ProductID,Date,Zip,Units,Revenue,Country,CountryZip
449,2013-05-24 00:00:00,36867,1,1039.4475,USA,USA36867
449,2013-05-24 00:00:00,37087,1,1039.4475,USA,USA37087
449,2013-05-24 00:00:00,43812,1,1039.4475,USA,USA43812
449,2013-05-24 00:00:00,43907,1,1039.4475,USA,USA43907
449,2013-05-24 00:00:00,44095,1,1039.4475,USA,USA44095
449,2013-05-24 00:00:00,44146,1,1039.4475,USA,USA44146
449,2013-05-24 00:00:00,44622,1,1039.4475,USA,USA44622
449,2013-05-24 00:00:00,44870,1,1039.4475,USA,USA44870
449,2013-05-24 00:00:00,45101,1,1039.4475,USA,USA45101
449,2013-05-24 00:00:00,45305,1,1039.4475,USA,USA45305
449,2013-05-24 00:00:00,45311,1,1039.4475,USA,USA45311
449,2013-05-24 00:00:00,45373,1,1039.4475,USA,USA45373
449,2013-05-24 00:00:00,45406,1,1039.4475,USA,USA45406
449,2013-05-24 00:00:00,45896,1,1039.4475,USA,USA45896
449,2013-05-24 00:00:00,46072,1,1039.4475,USA,USA46072
449,2013-05-24 00:00:00,46131,1,1039.4475,USA,USA46131
449,2013-05-24 00:00:00,46902,1,1039.4475,USA,USA46902
449,2013-05-24 00:00:00,47167,1,1039.4475,USA,USA47167
449,2013-05-24 00:00:00,48324,1,1039.4475,USA,USA48324
449,2013-05-24 00:00:00,48430,1,1039.4475,USA,USA48430
449,2013-05-24 00:00:00,48895,1,1039.4475,USA,USA48895
449,2013-05-24 00:00:00,49733,1,1039.4475,USA,USA49733
449,2013-05-24 00:00:00,50036,1,1039.4475,USA,USA50036
449,2013-05-24 00:00:00,50244,1,1039.4475,USA,USA50244
449,2013-05-24 00:00:00,52404,1,1039.4475,USA,USA52404
449,2013-05-24 00:00:00,53020,1,1039.4475,USA,USA53020
449,2013-05-24 00:00:00,53220,1,1039.4475,USA,USA53220
449,2013-05-24 00:00:00,53950,1,1039.4475,USA,USA53950
449,2013-05-24 00:00:00,54487,1,1039.4475,USA,USA54487
449,2013-05-24 00:00:00,54729,1,1039.4475,USA,USA54729
449,2013-05-24 00:00:00,55077,1,1039.4475,USA,USA55077
449,2013-05-24 00:00:00,55304,1,1039.4475,USA,USA55304
449,2013-05-24 00:00:00,55350,1,1039.4475,USA,USA55350
449,2013-05-24 00:00:00,55438,1,1039.4475,USA,USA55438
449,2013-05-24 00:00:00,56308,1,1039.4475,USA,USA56308
449,2013-05-24 00:00:00,57783,1,1039.4475,USA,USA57783
449,2013-05-24 00:00:00,58075,1,1039.4475,USA,USA58075
449,2013-05-24 00:00:00,58102,1,1039.4475,USA,USA58102
449,2013-05-24 00:00:00,60936,1,1039.4475,USA,USA60936
449,2013-05-24 00:00:00,64018,1,1039.4475,USA,USA64018
449,2013-05-24 00:00:00,64055,1,1039.4475,USA,USA64055
449,2013-05-24 00:00:00,64485,1,1039.4475,USA,USA64485
449,2013-05-24 00:00:00,66208,1,1039.4475,USA,USA66208
449,2013-05-24 00:00:00,69356,1,1039.4475,USA,USA69356
449,2013-05-24 00:00:00,72956,1,1039.4475,USA,USA72956
449,2013-05-24 00:00:00,73069,1,1039.4475,USA,USA73069
449,2013-05-24 00:00:00,74133,1,1039.4475,USA,USA74133
449,2013-05-24 00:00:00,77099,1,1039.4475,USA,USA77099
449,2013-05-24 00:00:00,77354,1,1039.4475,USA,USA77354
449,2013-05-24 00:00:00,78023,1,1039.4475,USA,USA78023
449,2013-05-24 00:00:00,80004,1,1039.4475,USA,USA80004
449,2013-05-24 00:00:00,80027,1,1039.4475,USA,USA80027
449,2013-05-24 00:00:00,80227,1,1039.4475,USA,USA80227
449,2013-05-24 00:00:00,80403,1,1039.4475,USA,USA80403
449,2013-05-24 00:00:00,80478,1,1039.4475,USA,USA80478
449,2013-05-24 00:00:00,86323,1,1039.4475,USA,USA86323
449,2013-04-26 00:00:00,01540,1,1039.4475,USA,USA01540
449,2013-04-26 00:00:00,98059,1,1039.4475,USA,USA98059
449,2013-04-26 00:00:00,98108,1,1039.4475,USA,USA98108
449,2013-04-26 00:00:00,98110,1,1039.4475,USA,USA98110
449,2013-04-26 00:00:00,01075,1,1039.4475,USA,USA01075
449,2013-04-26 00:00:00,02745,1,1039.4475,USA,USA02745
449,2013-04-26 00:00:00,02779,1,1039.4475,USA,USA02779
449,2013-04-26 00:00:00,06074,1,1039.4475,USA,USA06074
449,2013-04-26 00:00:00,08069,1,1039.4475,USA,USA08069
449,2013-04-26 00:00:00,11793,1,1039.4475,USA,USA11793
449,2013-04-26 00:00:00,12401,1,1039.4475,USA,USA12401
449,2013-04-26 00:00:00,12498,1,1039.4475,USA,USA12498
449,2013-04-26 00:00:00,12538,1,1039.4475,USA,USA12538
449,2013-04-26 00:00:00,14048,1,1039.4475,USA,USA14048
449,2013-04-26 00:00:00,14120,1,1039.4475,USA,USA14120
449,2013-04-26 00:00:00,15020,1,1039.4475,USA,USA15020
449,2013-04-26 00:00:00,15104,1,1039.4475,USA,USA15104
449,2013-04-26 00:00:00,16323,1,1039.4475,USA,USA16323
449,2013-04-26 00:00:00,17036,1,1039.4475,USA,USA17036
449,2013-04-26 00:00:00,17501,1,1039.4475,USA,USA17501
449,2013-04-26 00:00:00,17602,1,1039.4475,USA,USA17602
449,2013-04-26 00:00:00,18347,1,1039.4475,USA,USA18347
449,2013-04-26 00:00:00,21222,1,1039.4475,USA,USA21222
449,2013-04-26 00:00:00,21229,1,1039.4475,USA,USA21229
449,2013-04-26 00:00:00,22030,1,1039.4475,USA,USA22030
449,2013-04-26 00:00:00,23112,1,1039.4475,USA,USA23112
449,2013-04-26 00:00:00,23434,1,1039.4475,USA,USA23434
449,2013-04-26 00:00:00,24541,1,1039.4475,USA,USA24541
449,2013-04-26 00:00:00,27006,1,1039.4475,USA,USA27006
449,2013-04-26 00:00:00,27591,1,1039.4475,USA,USA27591
449,2013-04-26 00:00:00,27713,1,1039.4475,USA,USA27713
449,2013-04-26 00:00:00,28139,1,1039.4475,USA,USA28139
449,2013-04-26 00:00:00,28468,1,1039.4475,USA,USA28468
449,2013-04-26 00:00:00,28715,1,1039.4475,USA,USA28715
449,2013-04-26 00:00:00,28752,1,1039.4475,USA,USA28752
449,2013-04-26 00:00:00,28782,1,1039.4475,USA,USA28782
449,2013-04-26 00:00:00,28813,1,1039.4475,USA,USA28813
449,2013-04-26 00:00:00,29483,1,1039.4475,USA,USA29483
449,2013-04-26 00:00:00,31005,1,1039.4475,USA,USA31005
449,2013-04-26 00:00:00,31076,1,1039.4475,USA,USA31076
449,2013-04-26 00:00:00,33063,1,1039.4475,USA,USA33063
449,2013-04-26 00:00:00,37015,1,1039.4475,USA,USA37015
449,2013-04-26 00:00:00,37185,1,1039.4475,USA,USA37185
449,2013-04-26 00:00:00,37204,1,1039.4475,USA,USA37204
449,2013-04-26 00:00:00,39746,1,1039.4475,USA,USA39746
449,2013-04-26 00:00:00,43502,1,1039.4475,USA,USA43502
449,2013-04-26 00:00:00,44055,1,1039.4475,USA,USA44055
449,2013-04-26 00:00:00,44402,1,1039.4475,USA,USA44402
449,2013-04-26 00:00:00,44663,1,1039.4475,USA,USA44663
449,2013-04-26 00:00:00,44665,1,1039.4475,USA,USA44665
449,2013-04-26 00:00:00,45767,1,1039.4475,USA,USA45767
449,2013-04-26 00:00:00,46214,1,1039.4475,USA,USA46214
449,2013-04-26 00:00:00,46366,1,1039.4475,USA,USA46366
449,2013-04-26 00:00:00,48178,1,1039.4475,USA,USA48178
449,2013-04-26 00:00:00,48768,1,1039.4475,USA,USA48768
449,2013-04-26 00:00:00,52404,1,1039.4475,USA,USA52404
449,2013-04-26 00:00:00,53066,1,1039.4475,USA,USA53066
449,2013-04-26 00:00:00,53130,1,1039.4475,USA,USA53130
449,2013-04-26 00:00:00,55443,1,1039.4475,USA,USA55443
449,2013-04-26 00:00:00,56001,1,1039.4475,USA,USA56001
449,2013-04-26 00:00:00,56279,1,1039.4475,USA,USA56279
449,2013-04-26 00:00:00,58501,1,1039.4475,USA,USA58501
449,2013-04-26 00:00:00,59601,1,1039.4475,USA,USA59601
449,2013-04-26 00:00:00,61109,1,1039.4475,USA,USA61109
449,2013-04-26 00:00:00,61401,1,1039.4475,USA,USA61401
449,2013-04-26 00:00:00,61570,1,1039.4475,USA,USA61570
449,2013-04-26 00:00:00,61745,1,1039.4475,USA,USA61745
449,2013-04-26 00:00:00,62249,1,1039.4475,USA,USA62249
449,2013-04-26 00:00:00,62674,1,1039.4475,USA,USA62674
449,2013-04-26 00:00:00,64157,1,1039.4475,USA,USA64157
449,2013-04-26 00:00:00,64725,1,1039.4475,USA,USA64725
449,2013-04-26 00:00:00,68114,1,1039.4475,USA,USA68114
449,2013-04-26 00:00:00,71104,1,1039.4475,USA,USA71104
449,2013-04-26 00:00:00,71301,1,1039.4475,USA,USA71301
449,2013-04-26 00:00:00,73401,1,1039.4475,USA,USA73401
449,2013-04-26 00:00:00,77346,1,1039.4475,USA,USA77346
449,2013-04-26 00:00:00,77356,1,1039.4475,USA,USA77356
449,2013-04-26 00:00:00,77584,1,1039.4475,USA,USA77584
449,2013-04-26 00:00:00,78016,1,1039.4475,USA,USA78016
449,2013-04-26 00:00:00,78133,1,1039.4475,USA,USA78133
449,2013-04-26 00:00:00,78621,1,1039.4475,USA,USA78621
449,2013-04-26 00:00:00,80634,1,1039.4475,USA,USA80634
449,2013-04-26 00:00:00,83814,1,1039.4475,USA,USA83814
449,2013-04-26 00:00:00,89048,1,1039.4475,USA,USA89048
449,2013-04-26 00:00:00,89147,1,1039.4475,USA,USA89147
449,2013-02-27 00:00:00,99004,1,1039.4475,USA,USA99004
449,2013-02-27 00:00:00,06010,1,1039.4475,USA,USA06010
449,2013-02-27 00:00:00,07828,1,1039.4475,USA,USA07828
449,2013-02-27 00:00:00,11706,1,1039.4475,USA,USA11706
449,2013-02-27 00:00:00,12225,1,1039.4475,USA,USA12225
449,2013-02-27 00:00:00,12533,1,1039.4475,USA,USA12533
449,2013-02-27 00:00:00,12553,1,1039.4475,USA,USA12553
449,2013-02-27 00:00:00,13084,1,1039.4475,USA,USA13084
449,2013-02-27 00:00:00,14809,1,1039.4475,USA,USA14809
449,2013-02-27 00:00:00,15322,1,1039.4475,USA,USA15322
449,2013-02-27 00:00:00,15370,1,1039.4475,USA,USA15370
449,2013-02-27 00:00:00,16440,1,1039.4475,USA,USA16440
449,2013-02-27 00:00:00,17236,1,1039.4475,USA,USA17236
449,2013-02-27 00:00:00,17241,1,1039.4475,USA,USA17241
449,2013-02-27 00:00:00,18235,1,1039.4475,USA,USA18235
449,2013-02-27 00:00:00,18969,1,1039.4475,USA,USA18969
449,2013-02-27 00:00:00,19602,1,1039.4475,USA,USA19602
449,2013-02-27 00:00:00,20744,1,1039.4475,USA,USA20744
449,2013-02-27 00:00:00,21403,1,1039.4475,USA,USA21403
449,2013-02-27 00:00:00,21617,1,1039.4475,USA,USA21617
449,2013-02-27 00:00:00,24634,1,1039.4475,USA,USA24634
449,2013-02-27 00:00:00,28352,1,1039.4475,USA,USA28352
449,2013-02-27 00:00:00,28546,1,1039.4475,USA,USA28546
449,2013-02-27 00:00:00,29715,1,1039.4475,USA,USA29715
449,2013-02-27 00:00:00,30135,1,1039.4475,USA,USA30135
449,2013-02-27 00:00:00,30739,1,1039.4475,USA,USA30739
449,2013-02-27 00:00:00,32421,1,1039.4475,USA,USA32421
449,2013-02-27 00:00:00,33596,1,1039.4475,USA,USA33596
449,2013-02-27 00:00:00,34219,1,1039.4475,USA,USA34219
449,2013-02-27 00:00:00,36558,1,1039.4475,USA,USA36558
449,2013-02-27 00:00:00,38242,1,1039.4475,USA,USA38242
449,2013-02-27 00:00:00,38320,1,1039.4475,USA,USA38320
449,2013-02-27 00:00:00,38503,1,1039.4475,USA,USA38503
449,2013-02-27 00:00:00,41274,1,1039.4475,USA,USA41274
449,2013-02-27 00:00:00,42337,1,1039.4475,USA,USA42337
449,2013-02-27 00:00:00,43406,1,1039.4475,USA,USA43406
449,2013-02-27 00:00:00,43764,1,1039.4475,USA,USA43764
449,2013-02-27 00:00:00,44301,1,1039.4475,USA,USA44301
449,2013-02-27 00:00:00,44637,1,1039.4475,USA,USA44637
449,2013-02-27 00:00:00,45373,1,1039.4475,USA,USA45373
449,2013-02-27 00:00:00,45804,1,1039.4475,USA,USA45804
449,2013-02-27 00:00:00,46158,1,1039.4475,USA,USA46158
449,2013-02-27 00:00:00,46804,1,1039.4475,USA,USA46804
449,2013-02-27 00:00:00,46994,1,1039.4475,USA,USA46994
449,2013-02-27 00:00:00,48310,1,1039.4475,USA,USA48310
449,2013-02-27 00:00:00,48341,1,1039.4475,USA,USA48341
449,2013-02-27 00:00:00,48371,1,1039.4475,USA,USA48371
449,2013-02-27 00:00:00,48421,1,1039.4475,USA,USA48421
449,2013-02-27 00:00:00,48507,1,1039.4475,USA,USA48507
449,2013-02-27 00:00:00,48610,1,1039.4475,USA,USA48610
449,2013-02-27 00:00:00,49315,1,1039.4475,USA,USA49315
449,2013-02-27 00:00:00,53114,1,1039.4475,USA,USA53114
449,2013-02-27 00:00:00,53120,1,1039.4475,USA,USA53120
449,2013-02-27 00:00:00,55364,1,1039.4475,USA,USA55364
449,2013-02-27 00:00:00,56087,1,1039.4475,USA,USA56087
449,2013-02-27 00:00:00,58703,1,1039.4475,USA,USA58703
449,2013-02-27 00:00:00,60505,1,1039.4475,USA,USA60505
449,2013-02-27 00:00:00,60585,1,1039.4475,USA,USA60585
449,2013-02-27 00:00:00,60619,1,1039.4475,USA,USA60619
449,2013-02-27 00:00:00,60963,1,1039.4475,USA,USA60963
449,2013-02-27 00:00:00,62052,1,1039.4475,USA,USA62052
449,2013-02-27 00:00:00,62092,1,1039.4475,USA,USA62092
449,2013-02-27 00:00:00,62535,1,1039.4475,USA,USA62535
449,2013-02-27 00:00:00,62626,1,1039.4475,USA,USA62626
449,2013-02-27 00:00:00,63304,1,1039.4475,USA,USA63304
449,2013-02-27 00:00:00,66071,1,1039.4475,USA,USA66071
449,2013-02-27 00:00:00,67834,1,1039.4475,USA,USA67834
449,2013-02-27 00:00:00,71227,1,1039.4475,USA,USA71227
449,2013-02-27 00:00:00,71270,1,1039.4475,USA,USA71270
449,2013-02-27 00:00:00,71964,1,1039.4475,USA,USA71964
449,2013-02-27 00:00:00,72315,1,1039.4475,USA,USA72315
449,2013-02-27 00:00:00,72908,1,1039.4475,USA,USA72908
449,2013-02-27 00:00:00,74343,1,1039.4475,USA,USA74343
449,2013-02-27 00:00:00,76901,1,1039.4475,USA,USA76901
449,2013-02-27 00:00:00,77071,1,1039.4475,USA,USA77071
449,2013-02-27 00:00:00,77546,1,1039.4475,USA,USA77546
449,2013-02-27 00:00:00,77551,1,1039.4475,USA,USA77551
449,2013-02-27 00:00:00,77905,1,1039.4475,USA,USA77905
449,2013-02-27 00:00:00,78006,1,1039.4475,USA,USA78006
449,2013-02-27 00:00:00,78154,1,1039.4475,USA,USA78154
449,2013-02-27 00:00:00,78537,1,1039.4475,USA,USA78537
449,2013-02-27 00:00:00,79707,1,1039.4475,USA,USA79707
449,2013-02-27 00:00:00,80543,1,1039.4475,USA,USA80543
449,2013-02-27 00:00:00,80631,1,1039.4475,USA,USA80631
449,2013-02-27 00:00:00,82240,1,1039.4475,USA,USA82240
449,2013-02-27 00:00:00,84037,1,1039.4475,USA,USA84037
449,2013-02-27 00:00:00,86403,1,1039.4475,USA,USA86403
449,2013-03-25 00:00:00,01543,1,1039.4475,USA,USA01543
449,2013-03-25 00:00:00,97875,1,1039.4475,USA,USA97875
449,2013-03-25 00:00:00,98332,1,1039.4475,USA,USA98332
449,2013-03-25 00:00:00,01473,1,1039.4475,USA,USA01473
449,2013-03-25 00:00:00,02911,1,1039.4475,USA,USA02911
449,2013-03-25 00:00:00,08753,1,1039.4475,USA,USA08753
449,2013-03-25 00:00:00,12020,1,1039.4475,USA,USA12020
449,2013-03-25 00:00:00,12594,1,1039.4475,USA,USA12594
449,2013-03-25 00:00:00,15314,1,1039.4475,USA,USA15314
449,2013-03-25 00:00:00,15349,1,1039.4475,USA,USA15349
449,2013-03-25 00:00:00,19947,1,1039.4475,USA,USA19947
449,2013-03-25 00:00:00,21234,1,1039.4475,USA,USA21234
449,2013-03-25 00:00:00,27591,1,1039.4475,USA,USA27591
449,2013-03-25 00:00:00,27842,1,1039.4475,USA,USA27842
449,2013-03-25 00:00:00,28115,1,1039.4475,USA,USA28115
449,2013-03-25 00:00:00,28117,1,1039.4475,USA,USA28117
449,2013-03-25 00:00:00,28270,1,1039.4475,USA,USA28270
449,2013-03-25 00:00:00,29577,1,1039.4475,USA,USA29577
449,2013-03-25 00:00:00,32433,1,1039.4475,USA,USA32433
449,2013-03-25 00:00:00,32780,1,1039.4475,USA,USA32780
449,2013-03-25 00:00:00,32909,1,1039.4475,USA,USA32909
449,2013-03-25 00:00:00,33484,1,1039.4475,USA,USA33484
449,2013-03-25 00:00:00,33880,1,1039.4475,USA,USA33880
449,2013-03-25 00:00:00,33916,1,1039.4475,USA,USA33916
449,2013-03-25 00:00:00,33919,1,1039.4475,USA,USA33919
449,2013-03-25 00:00:00,34744,1,1039.4475,USA,USA34744
449,2013-03-25 00:00:00,37064,1,1039.4475,USA,USA37064
449,2013-03-25 00:00:00,38676,1,1039.4475,USA,USA38676
449,2013-03-25 00:00:00,39206,1,1039.4475,USA,USA39206
449,2013-03-25 00:00:00,42071,1,1039.4475,USA,USA42071
449,2013-03-25 00:00:00,43551,1,1039.4475,USA,USA43551
449,2013-03-25 00:00:00,43766,1,1039.4475,USA,USA43766
449,2013-03-25 00:00:00,44044,1,1039.4475,USA,USA44044
449,2013-03-25 00:00:00,44060,1,1039.4475,USA,USA44060
449,2013-03-25 00:00:00,44068,1,1039.4475,USA,USA44068
449,2013-03-25 00:00:00,44256,1,1039.4475,USA,USA44256
449,2013-03-25 00:00:00,44444,1,1039.4475,USA,USA44444
449,2013-03-25 00:00:00,44484,1,1039.4475,USA,USA44484
449,2013-03-25 00:00:00,45327,1,1039.4475,USA,USA45327
449,2013-03-25 00:00:00,46176,1,1039.4475,USA,USA46176
449,2013-03-25 00:00:00,46725,1,1039.4475,USA,USA46725
449,2013-03-25 00:00:00,47725,1,1039.4475,USA,USA47725
449,2013-03-25 00:00:00,49849,1,1039.4475,USA,USA49849
449,2013-03-25 00:00:00,50146,1,1039.4475,USA,USA50146
449,2013-03-25 00:00:00,51039,1,1039.4475,USA,USA51039
449,2013-03-25 00:00:00,52501,1,1039.4475,USA,USA52501
449,2013-03-25 00:00:00,53150,1,1039.4475,USA,USA53150
449,2013-03-25 00:00:00,53172,1,1039.4475,USA,USA53172
449,2013-03-25 00:00:00,54130,1,1039.4475,USA,USA54130
449,2013-03-25 00:00:00,54303,1,1039.4475,USA,USA54303
449,2013-03-25 00:00:00,55056,1,1039.4475,USA,USA55056
449,2013-03-25 00:00:00,55741,1,1039.4475,USA,USA55741
449,2013-03-25 00:00:00,56063,1,1039.4475,USA,USA56063
449,2013-03-25 00:00:00,56228,1,1039.4475,USA,USA56228
449,2013-03-25 00:00:00,56378,1,1039.4475,USA,USA56378
449,2013-03-25 00:00:00,57108,1,1039.4475,USA,USA57108
449,2013-03-25 00:00:00,58401,1,1039.4475,USA,USA58401
449,2013-03-25 00:00:00,58701,1,1039.4475,USA,USA58701
449,2013-03-25 00:00:00,60099,1,1039.4475,USA,USA60099
449,2013-03-25 00:00:00,60618,1,1039.4475,USA,USA60618
449,2013-03-25 00:00:00,62918,1,1039.4475,USA,USA62918
449,2013-03-25 00:00:00,64014,1,1039.4475,USA,USA64014
449,2013-03-25 00:00:00,64118,1,1039.4475,USA,USA64118
449,2013-03-25 00:00:00,64477,1,1039.4475,USA,USA64477
449,2013-03-25 00:00:00,68127,1,1039.4475,USA,USA68127
449,2013-03-25 00:00:00,68136,1,1039.4475,USA,USA68136
449,2013-03-25 00:00:00,68462,1,1039.4475,USA,USA68462
449,2013-03-25 00:00:00,70808,1,1039.4475,USA,USA70808
449,2013-03-25 00:00:00,73669,1,1039.4475,USA,USA73669
449,2013-03-25 00:00:00,75570,1,1039.4475,USA,USA75570
449,2013-03-25 00:00:00,75855,1,1039.4475,USA,USA75855
449,2013-03-25 00:00:00,76107,1,1039.4475,USA,USA76107
449,2013-03-25 00:00:00,77375,1,1039.4475,USA,USA77375
449,2013-03-25 00:00:00,77381,1,1039.4475,USA,USA77381
449,2013-03-25 00:00:00,78013,1,1039.4475,USA,USA78013
449,2013-03-25 00:00:00,78245,1,1039.4475,USA,USA78245
449,2013-03-25 00:00:00,78834,1,1039.4475,USA,USA78834
449,2013-03-25 00:00:00,80467,1,1039.4475,USA,USA80467
449,2013-03-25 00:00:00,80525,1,1039.4475,USA,USA80525
449,2013-03-25 00:00:00,85204,1,1039.4475,USA,USA85204
449,2013-03-25 00:00:00,85207,1,1039.4475,USA,USA85207
449,2013-03-25 00:00:00,85305,1,1039.4475,USA,USA85305
449,2013-03-25 00:00:00,85339,1,1039.4475,USA,USA85339
449,2013-03-25 00:00:00,85379,1,1039.4475,USA,USA85379
449,2013-05-30 00:00:00,98387,1,1039.4475,USA,USA98387
449,2013-05-30 00:00:00,01510,1,1039.4475,USA,USA01510
449,2013-05-30 00:00:00,01590,1,1039.4475,USA,USA01590
449,2013-05-30 00:00:00,07456,1,1039.4475,USA,USA07456
449,2013-05-30 00:00:00,08109,1,1039.4475,USA,USA08109
449,2013-05-30 00:00:00,10704,1,1039.4475,USA,USA10704
449,2013-05-30 00:00:00,11762,1,1039.4475,USA,USA11762
449,2013-05-30 00:00:00,11772,1,1039.4475,USA,USA11772
449,2013-05-30 00:00:00,13032,1,1039.4475,USA,USA13032
449,2013-05-30 00:00:00,13224,1,1039.4475,USA,USA13224
449,2013-05-30 00:00:00,13492,1,1039.4475,USA,USA13492
449,2013-05-30 00:00:00,15012,1,1039.4475,USA,USA15012
449,2013-05-30 00:00:00,17402,1,1039.4475,USA,USA17402
449,2013-05-30 00:00:00,18104,1,1039.4475,USA,USA18104
449,2013-05-30 00:00:00,18969,1,1039.4475,USA,USA18969
449,2013-05-30 00:00:00,19713,1,1039.4475,USA,USA19713
449,2013-05-30 00:00:00,20602,1,1039.4475,USA,USA20602
449,2013-05-30 00:00:00,28119,1,1039.4475,USA,USA28119
449,2013-05-30 00:00:00,28306,1,1039.4475,USA,USA28306
449,2013-05-30 00:00:00,29624,1,1039.4475,USA,USA29624
449,2013-05-30 00:00:00,29642,1,1039.4475,USA,USA29642
449,2013-05-30 00:00:00,30114,1,1039.4475,USA,USA30114
449,2013-05-30 00:00:00,30157,1,1039.4475,USA,USA30157
449,2013-05-30 00:00:00,30747,1,1039.4475,USA,USA30747
449,2013-05-30 00:00:00,32277,1,1039.4475,USA,USA32277
449,2013-05-30 00:00:00,32324,1,1039.4475,USA,USA32324
449,2013-05-30 00:00:00,33710,1,1039.4475,USA,USA33710
449,2013-05-30 00:00:00,35452,1,1039.4475,USA,USA35452
449,2013-05-30 00:00:00,37022,1,1039.4475,USA,USA37022
449,2013-05-30 00:00:00,37040,1,1039.4475,USA,USA37040
449,2013-05-30 00:00:00,37075,1,1039.4475,USA,USA37075
449,2013-05-30 00:00:00,37143,1,1039.4475,USA,USA37143
449,2013-05-30 00:00:00,39154,1,1039.4475,USA,USA39154
449,2013-05-30 00:00:00,40220,1,1039.4475,USA,USA40220
449,2013-05-30 00:00:00,41018,1,1039.4475,USA,USA41018
449,2013-05-30 00:00:00,43240,1,1039.4475,USA,USA43240
449,2013-05-30 00:00:00,43613,1,1039.4475,USA,USA43613
449,2013-05-30 00:00:00,43812,1,1039.4475,USA,USA43812
449,2013-05-30 00:00:00,44618,1,1039.4475,USA,USA44618
449,2013-05-30 00:00:00,44667,1,1039.4475,USA,USA44667
449,2013-05-30 00:00:00,44815,1,1039.4475,USA,USA44815
449,2013-05-30 00:00:00,44857,1,1039.4475,USA,USA44857
449,2013-05-30 00:00:00,45369,1,1039.4475,USA,USA45369
449,2013-05-30 00:00:00,46112,1,1039.4475,USA,USA46112
449,2013-05-30 00:00:00,46528,1,1039.4475,USA,USA46528
449,2013-05-30 00:00:00,48210,1,1039.4475,USA,USA48210
449,2013-05-30 00:00:00,48831,1,1039.4475,USA,USA48831
449,2013-05-30 00:00:00,49037,1,1039.4475,USA,USA49037
449,2013-05-30 00:00:00,49457,1,1039.4475,USA,USA49457
449,2013-05-30 00:00:00,51231,1,1039.4475,USA,USA51231
449,2013-05-30 00:00:00,51462,1,1039.4475,USA,USA51462
449,2013-05-30 00:00:00,53010,1,1039.4475,USA,USA53010
449,2013-05-30 00:00:00,53023,1,1039.4475,USA,USA53023
449,2013-05-30 00:00:00,53051,1,1039.4475,USA,USA53051
449,2013-05-30 00:00:00,53086,1,1039.4475,USA,USA53086
449,2013-05-30 00:00:00,53563,1,1039.4475,USA,USA53563
449,2013-05-30 00:00:00,54311,1,1039.4475,USA,USA54311
449,2013-05-30 00:00:00,56001,1,1039.4475,USA,USA56001
449,2013-05-30 00:00:00,57648,1,1039.4475,USA,USA57648
449,2013-05-30 00:00:00,57702,1,1039.4475,USA,USA57702
449,2013-05-30 00:00:00,58103,1,1039.4475,USA,USA58103
449,2013-05-30 00:00:00,60002,1,1039.4475,USA,USA60002
449,2013-05-30 00:00:00,60087,1,1039.4475,USA,USA60087
449,2013-05-30 00:00:00,60126,1,1039.4475,USA,USA60126
449,2013-05-30 00:00:00,60423,1,1039.4475,USA,USA60423
449,2013-05-30 00:00:00,60431,1,1039.4475,USA,USA60431
449,2013-05-30 00:00:00,62629,1,1039.4475,USA,USA62629
449,2013-05-30 00:00:00,63010,1,1039.4475,USA,USA63010
449,2013-05-30 00:00:00,64804,1,1039.4475,USA,USA64804
449,2013-05-30 00:00:00,70068,1,1039.4475,USA,USA70068
449,2013-05-30 00:00:00,70726,1,1039.4475,USA,USA70726
449,2013-05-30 00:00:00,71929,1,1039.4475,USA,USA71929
449,2013-05-30 00:00:00,72032,1,1039.4475,USA,USA72032
449,2013-05-30 00:00:00,75477,1,1039.4475,USA,USA75477
449,2013-05-30 00:00:00,76020,1,1039.4475,USA,USA76020
449,2013-05-30 00:00:00,76058,1,1039.4475,USA,USA76058
449,2013-05-30 00:00:00,76087,1,1039.4475,USA,USA76087
449,2013-05-30 00:00:00,77651,1,1039.4475,USA,USA77651
449,2013-05-30 00:00:00,78109,1,1039.4475,USA,USA78109
449,2013-05-30 00:00:00,78130,1,1039.4475,USA,USA78130
449,2013-05-30 00:00:00,78154,1,1039.4475,USA,USA78154
449,2013-05-30 00:00:00,78232,1,1039.4475,USA,USA78232
